tag,time,approve,uid,name,sex,review
0,2021-04-20 10:46:58,0.0,237733293.0,潘大虾-,男,回复 @异教97846 :燃的地方不是没有，是相对少，想把时间弄到3分钟就比较难，再加上我剪辑技术确实不好，弄不出好的效果，做出来的话可能比盟军苏军那两期还差[捂脸]
0,2021-04-20 13:04:06,2.0,237733293.0,潘大虾-,男,回复 @孤独梦游者 :想法不错，不过可能会引发政治错误[捂脸]，再加上不仅难剪，还没人看，我这四个视频还有最近新发的庆祝建党100年的，每个都净耗时30小时以上，但是播放量就这么点，确实挺难受的，当然也可能是我技术不行，现在再多去学学PR，等以后也许会补回来吧。还有那歌我找不到[笑哭]
0,2021-04-20 15:56:13,1.0,2925885.0,孤独梦游者,男,回复 @潘大虾- :本来红警就不是多么火的题材。按照小圈子的标准来算，你的播放量已经算是很不错了，简单的PR剪辑其实并不难，学难的是复杂的特效运用。我说那个曲子网上找不到，我多年前我自己把游戏文件解包时候提取出来的，如果你想要的话，我可以发邮件给你。
0,2021-04-20 16:36:24,0.0,237733293.0,潘大虾-,男,回复 @孤独梦游者 :2415143802@qq.com那发一下吧，不过你说我这播放量不错，我觉得此言差矣，我见过不少几万播放的，还有这个我见过最好的12w   BV1B441177Zy ，虽然我技术不太好但是我觉得好歹再高点吧[doge]
0,2021-04-04 23:06:13,12.0,488657428.0,雷荧lumine,保密,反攻✖️
0,2021-04-06 23:28:33,10.0,14867300.0,招财雪乃朶尔丶兔喵姬,女,盟苏大战尤里坐享其成 残部奋起反抗 组合联合大大反抗军分歧导致意见不和分解终将荡除异己 又有天网灭世所有人必将联合起来一致对外放下当初的成见以消灭天网为己任终会迎来结局！[打call][嗑瓜子][吃瓜][大笑]
0,2021-04-25 06:21:37,3.0,415229795.0,Foehn屑博士,保密,bgm换成焚风自身的话，我觉得效果应该更好
0,2021-04-22 18:19:12,2.0,215362696.0,雨落天浩,男,但有异教指挥在，不叫焚风狂肆虐
0,2021-04-18 04:48:15,2.0,521411961.0,裤巴亚西,男,永远的和平才是人类的命运——为异教而战！[生气][生气][生气][生气]
0,2021-04-24 12:05:07,1.0,544165402.0,大大菌648,男,谁有最新版心灵终结的下载链接[撇嘴]
0,2021-04-24 12:19:22,0.0,237733293.0,潘大虾-,男,贴吧里边有
0,2021-04-22 13:03:47,1.0,358376791.0,三有青年封不觉,男,消灭虚伪焚风，荣耀尽归厄普西隆！
0,2021-04-18 21:48:34,1.0,502862926.0,昵称太难起就不起的屑,保密,貌似焚风自带的the remnant更适合点?
0,2021-04-20 13:09:27,1.0,237733293.0,潘大虾-,男,吃了遭遇战打少的亏了，知道焚风BGM好听，但是准备做视频的时候脑子里没想起来合适的，所以用了这两首，现在听了有点小后悔，也许效果能好不少[OK]
0,2021-04-27 12:23:23,0.0,30680446.0,越次超伦,男,我记得有几个焚风任务做的确实可以😊像333时候的焚风任务重生，我超喜欢
0,2021-04-21 10:26:03,0.0,243872602.0,血云劫,男,其实我挺想知道最后盟军罪与罚的结局是啥意思[OK]
0,2021-04-19 14:08:24,0.0,388829621.0,-俺也一样_,保密,先锋完克EP
0,2021-04-24 00:57:09,2.0,485783113.0,两只沈拉稀_,保密,炼狱：啊？
0,2021-04-03 08:39:35,0.0,97136951.0,一个顶级响亮的名字,保密,[哦呼][哦呼][哦呼][哦呼]
0,2021-04-17 18:21:47,0.0,237733293.0,潘大虾-,男,bgm：cocoon---林友树
0,2021-04-17 21:17:19,1.0,164954195.0,半梦言述,男,up好优秀啊
0,2022-10-25 16:58:24,1.0,351604670.0,枕头停止了思考,保密,考古当年正经潘老师
0,2021-04-02 19:21:27,0.0,237733293.0,潘大虾-,男,0—1.20 Escape（Frank Klepacki）
0,2021-02-01 12:18:30,3.0,219458937.0,从不吃丝瓜,保密,像个🤡一样真可怜
0,2021-02-01 12:27:40,0.0,237733293.0,潘大虾-,男,确实
0,2021-02-01 13:25:51,1.0,173282663.0,-sieg_,男,[热词系列_知识增加]
0,2021-02-01 14:34:49,0.0,164954195.0,半梦言述,男,有考虑过参加bilbil百大up颁奖典礼吗？
0,2021-02-01 16:00:46,0.0,237733293.0,潘大虾-,男,有，梦里
0,2021-04-02 19:20:42,2.0,237733293.0,潘大虾-,男,BGM：HM2-Frank Klepacki（剪辑过）
0,2021-02-22 09:54:26,2.0,290492092.0,万米深海的咸鱼,男,为什么一个40播放的视频能上我推荐[嗑瓜子][嗑瓜子][嗑瓜子][嗑瓜子]
0,2021-02-22 11:07:54,0.0,237733293.0,潘大虾-,男,因为做得好[doge]
0,2021-11-15 09:15:54,1.0,696154931.0,柠檬bu再萌,保密,爱了爱了
0,2021-03-12 21:53:59,1.0,351373151.0,红铝Red_Al,保密,燃起来了
0,2021-03-12 23:32:09,1.0,237733293.0,潘大虾-,男,我也想呀[笑哭]
0,2021-02-21 21:09:07,1.0,14368760.0,Kausey,保密,九折，九折，一个志，我想啸啊
0,2021-02-21 21:48:40,0.0,237733293.0,潘大虾-,男,那就啸吧[doge]
0,2021-02-22 02:59:02,0.0,14368760.0,Kausey,保密,做红警还有动漫的现在很难火了，你还没粉丝基础，推荐你去蹭热点先[口罩]
0,2021-02-21 22:34:31,0.0,163004010.0,睡到自然萌-,保密,我想看动漫混剪[doge]
0,2021-02-21 23:02:15,0.0,237733293.0,潘大虾-,男,再等等，别急[妙啊]
0,2021-02-21 22:26:19,0.0,173282663.0,-sieg_,男,曾行呐[脱单doge]
0,2021-02-21 21:11:13,0.0,22605863.0,应丹,保密,[小电视_赞]八错八错
0,2021-11-11 14:03:04,27.0,237733293.0,潘大虾-,男,用了三周制作，又用了快一周缝缝补补，感觉还行。部分画面参考了 BV1wK411A7b2
0,2021-11-13 15:35:41,1.0,237733293.0,潘大虾-,男,https://zspms.biligame.com/erznzj?sourceFrom1013&amp;spm_id_from=333.337.0.0
0,2021-11-23 18:20:46,0.0,128564193.0,霓霜疏影暗自香,保密,刚入坑一周，我踏马直接三连，up加油
0,2021-11-23 18:23:03,0.0,237733293.0,潘大虾-,男,回复 @宇智波家邪恶的小鬼 :谢谢谢谢[哦呼]
0,2021-11-11 12:43:00,87.0,450910656.0,紫元度,男,坏蛋，“趁大家版本更新没事干”[捂脸]看完更想打战双了[战双帕弥什_哼]
0,2021-11-11 12:49:48,0.0,237733293.0,潘大虾-,男,我做视频就为了让大家更喜欢战双的呀[惊喜]
0,2021-11-11 14:28:09,0.0,660028745.0,故栩萤,保密,回复 @潘大虾- :主要是，玩法好少，而且体力一刷资源全没[笑哭][笑哭][笑哭][笑哭]
0,2021-11-11 14:47:51,0.0,237733293.0,潘大虾-,男,回复 @故栩萤 :要往好的方面想，起码战双人设和剧情还是很香的[藏狐]
0,2021-11-11 15:09:37,0.0,660028745.0,故栩萤,保密,回复 @潘大虾- :(=・ω・=)
0,2021-11-11 22:44:52,0.0,450910656.0,紫元度,男,回复 @故栩萤 :母体能一级火神无伤了吗？不能？还在这里说没的玩？[战双帕弥什_拍桌][战双帕弥什_拍桌][战双帕弥什_拍桌]
0,2021-11-11 22:48:43,0.0,660028745.0,故栩萤,保密,回复 @紫元度 :我都好久不玩了[笑哭]
0,2021-11-11 12:41:48,54.0,26214909.0,四坏群众,男,把双宝的pv都翻个底朝天为难up了[doge]
0,2021-11-11 12:44:17,1.0,237733293.0,潘大虾-,男,确实，战双PV能用的不多
0,2021-11-11 12:48:47,20.0,514376202.0,南无北湖,保密,一个两连，然后混攒[doge][doge]
0,2021-11-11 13:15:51,17.0,1634934638.0,什么时候不发刀子,保密,emmn这歌让我没有看下去的欲望，烂大街了[Cat2_SushiBed!]，剪的不错[Cat2_FallOut!?]
0,2021-11-11 13:57:46,0.0,237733293.0,潘大虾-,男,因为技术不够所以要用这种节奏感强一点的bgm
0,2021-11-11 12:41:53,17.0,483344970.0,风易一,保密,200多赞才500多播放
0,2021-11-11 12:45:24,0.0,237733293.0,潘大虾-,男,我觉着主要是大家还没看完，播放量还没计入[妙啊]
0,2021-11-11 20:30:28,0.0,335219199.0,阿拉己,男,把鼠鼠杀了就行了
0,2021-11-11 12:46:02,11.0,105277903.0,甘道夫亲传神精弟子,男,看的好爽，就是这个标题，真的没有点进来的欲望[捂脸]
0,2021-11-11 12:48:40,4.0,237733293.0,潘大虾-,男,我实在想不到好标题了，在不标题党还要符合内容的情况真的没其他选择了[笑哭]
0,2021-11-11 13:52:34,7.0,257958884.0,Alanbanksy,保密,最后罗兰谢幕绝绝子！！！！[热词系列_妙啊]
0,2021-11-11 12:41:49,5.0,444355121.0,守护这片纯白之境,男,卡点好评
0,2021-11-11 14:35:29,4.0,108839619.0,且听风吟丶冰,保密,太强了太强了[打call][打call][打call]三连了，说到你参考的玛莎的这个视频我以前也看过了，当时就觉得特别有感觉。好看不火系列💊[doge]
0,2021-11-11 14:22:49,4.0,531007873.0,指挥官麦外敷,保密,很棒的！加油哦！ε=ε=(ノ≧∇≦)ノ
0,2021-11-11 12:29:13,4.0,347990173.0,Insnovation,保密,加油
0,2021-11-11 13:14:45,3.0,646637645.0,LYLDarkzero,保密,不错哟[初音未来_nice][初音未来_nice][初音未来_nice][初音未来_GKD][初音未来_GKD][初音未来_GKD][初音未来_喜欢][初音未来_喜欢][初音未来_喜欢]
0,2021-11-17 11:41:09,2.0,629902683.0,---草莓熊---,女,这个歌属实有点不搭了，不过踩点了，肝燃起来了
0,2021-11-17 11:42:06,0.0,629902683.0,---草莓熊---,女,[赞了][赞了]
0,2021-11-11 14:24:41,2.0,38127424.0,尘云少子-玄凌苍,男,如果我对你的爱是一杯水，那我就是盛水的那只杯。即使，杯子不幸碎裂，即使水冲入了水池，流入河流，小溪……被鱼虾吃，被水草吸收，汇入了大江，被阳光蒸发，被分流到天涯海角，又再融进大海！和亿万的水分子混杂在一起！再也找不到彼此！即便如此！那杯水，也还是那杯水！我对你的爱——永远不会变！
0,2021-11-11 14:25:18,0.0,237733293.0,潘大虾-,男,好文采[哦呼]
0,2021-12-06 02:24:09,1.0,453019950.0,Yui天然呆,保密,管他啥的，看到战双直接一个三连[星星眼]
0,2021-12-02 00:04:44,1.0,343134434.0,双宝别歪,保密,视频太帅了啊
0,2021-11-28 15:57:46,1.0,385434401.0,得得得得得得得得----,女,太燃了[打call][打call]
0,2021-11-20 12:46:29,1.0,291819097.0,辰萧0v0,男,剪的超棒！！！
0,2021-11-18 18:40:55,1.0,473229386.0,玉轮皎皎,保密,看得很爽
0,2021-11-18 14:55:05,1.0,32854905.0,三无白毛萝莉響,男,[热词系列_好耶]
0,2021-11-16 22:30:04,1.0,619673315.0,0吾妻亚丝娜0,男,三连了，做的真好[打call][打call][打call]
0,2021-11-12 22:33:58,1.0,376356406.0,蒲牢_抓住了未来,保密,真的被榨干了，给个赞加收藏吧[笑哭]
0,2021-11-12 16:58:15,1.0,620707137.0,点点滴滴达达尔耳,保密,好强。
0,2021-11-12 00:43:25,1.0,22605863.0,应丹,保密,强的呀[脱单doge]
0,2021-11-11 23:41:02,1.0,452202074.0,蘭老大的第一小弟,女,指挥官表示好棒✧(≖ ◡ ≖✿)
0,2021-11-11 20:39:46,1.0,486776230.0,共由天白告,保密,击打声太大了哦
0,2021-11-11 21:08:22,0.0,237733293.0,潘大虾-,男,好像确实有点大(´；ω；`)
0,2021-11-11 19:52:16,1.0,201287564.0,__等待并心怀希望吧,保密,一把子支持了[支持][支持]
0,2021-11-11 19:40:10,1.0,1543100727.0,余下光年,保密,来了[doge]
0,2021-11-11 18:56:25,1.0,53436386.0,狗狗要优雅,男,很强，希望能火
0,2021-11-11 18:29:05,1.0,13315714.0,何子悦shaonian,保密,来了[脱单doge]
0,2021-11-11 18:10:12,1.0,39204030.0,克罗姆艾娜,保密,好耶[支持]
0,2021-11-11 17:19:57,1.0,505034104.0,枫川泽音,保密,更新中，投个币[脱单doge]
0,2021-11-11 16:34:57,1.0,525310211.0,故久あ,保密,11月11日新版本开心😁，唯一不足的是老子要用流量下载[大哭][大哭][大哭]
0,2021-11-11 21:56:45,0.0,366658660.0,潜水员117号,保密,同流量，完全不敢更新，我的100卡！[大哭]
0,2021-11-12 14:54:28,0.0,525310211.0,故久あ,保密,回复 @潜水员117号 :我已经更新完了
0,2021-11-12 14:54:37,0.0,525310211.0,故久あ,保密,回复 @潜水员117号 :我的流量啊！
0,2021-11-12 19:13:24,0.0,366658660.0,潜水员117号,保密,回复 @故久あ :是个狼灭
0,2021-11-13 12:18:05,0.0,525310211.0,故久あ,保密,回复 @潜水员117号 :呜呜😭老婆
0,2021-11-11 16:31:15,1.0,586849427.0,知性优雅美人,女,这就是首席的实力[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加]
0,2021-11-11 16:22:08,1.0,352892610.0,散落星河-,男,看的好爽
0,2021-11-11 16:12:29,1.0,351343430.0,折柳予谁寄,保密,好棒！！[打call][打call]
0,2021-11-11 15:00:04,1.0,14401942.0,啊狐绝绝子,女,哇哦！好酷好棒啊[星星眼][星星眼][星星眼][星星眼]
0,2021-11-11 15:00:29,0.0,14401942.0,啊狐绝绝子,女,一键三连了[傲娇]
0,2021-11-11 14:53:33,1.0,389218203.0,杏-树林,保密,6亿播放顶一下[打call]
0,2021-11-11 14:35:40,1.0,34620308.0,努力炸酒吧的炒饭,男,好活当赏[热词系列_三连]
0,2021-11-11 13:56:36,1.0,106271139.0,_河北上单,男,[热词系列_三连]
0,2021-11-11 13:56:34,1.0,102064012.0,腐竹QA,女,剪的不错[脱单doge]
0,2021-11-11 13:34:32,1.0,642638333.0,慕_羽丶,男,可以可以
0,2021-11-11 13:27:07,1.0,349262405.0,妖瞳炼狱,男,[热词系列_多谢款待][热词系列_燃起来了]
0,2021-11-11 13:25:33,1.0,20221615.0,凤吟桐,保密,为什么又把我栗子姐被虐的那一段放出来[大哭][战双帕弥什_哼][战双帕弥什_拍桌]气的我反手就是一个三连加举报[战双帕弥什_作战预备]
0,2021-11-11 13:57:10,1.0,237733293.0,潘大虾-,男,前面就是深红撑撑场子呗，后面鸦羽不帅吗[doge]
0,2021-11-13 09:41:36,0.0,20221615.0,凤吟桐,保密,回复 @潘大虾- :黎明殿才是yyds！！！！！！！[doge][doge][doge][doge][战双帕弥什_拍桌]
0,2021-11-11 13:18:11,1.0,13626579.0,_相麻堇,男,[热词系列_好耶]
0,2021-11-11 13:17:38,1.0,678780733.0,易梦幻曦,保密,[战双帕弥什_诶嘿][战双帕弥什_诶嘿][战双帕弥什_诶嘿]
0,2021-11-11 13:08:34,1.0,362944488.0,花火逝夏,保密,踩点太爽了[热词系列_三连]
0,2021-11-11 13:08:05,1.0,153903290.0,明镜随便了,男,投下了我三分之一的家当
0,2021-11-11 13:04:23,1.0,687874190.0,周择言,男,点赞率好高！
0,2021-11-11 13:03:29,1.0,2123426227.0,伽华夫人,保密,那句 “鸦羽，成为我的刀刃吧” 简直太带感了[打call]
0,2021-11-11 13:03:24,1.0,64668721.0,雪霞绫,保密,我记得我在推荐页刷到过，没看[藏狐]太标题了主要是[tv_思考]
0,2021-11-11 13:03:00,1.0,1508140978.0,谦和的纵纹腹小鸮,保密,三连了[藏狐]水个评
0,2021-11-11 12:53:49,1.0,449348099.0,_御_坂美琴,保密,[OK][打call]
0,2021-11-11 12:53:39,1.0,8335206.0,迷了路的谜鹿,保密,丽芙那里相当棒[热词系列_燃起来了]
0,2021-11-11 12:56:41,0.0,237733293.0,潘大虾-,男,丽芙那个参考了简介的那个视频
0,2021-11-11 12:51:44,1.0,249207790.0,千煌喃语,男,up加油[OK]
0,2021-11-11 12:52:00,1.0,45979698.0,喝早茶的猫,保密,做的好啊[脱单doge][脱单doge][脱单doge]
0,2021-11-11 12:51:07,1.0,53128807.0,不想打挺的咸鱼,保密,很不错
0,2021-11-11 12:49:39,1.0,95096674.0,夏吉尓射夏洛特,保密,[热词系列_可以]
0,2021-11-11 12:48:42,1.0,687874190.0,周择言,男,@战双帕弥什 [脱单doge]
0,2021-11-11 12:49:15,0.0,237733293.0,潘大虾-,男,[哦呼]
0,2021-11-11 12:46:51,1.0,331545787.0,寒时星尘风中泣,保密,好厉害[打call][打call][打call]辛苦UP主了[脱单doge][脱单doge]
0,2021-11-11 12:45:55,1.0,359519908.0,Lumie709,男,这么好的作品，不该没有热度
0,2021-11-11 12:45:20,1.0,392502476.0,EIEVL_洛,女,做的很棒啊啊啊啊[战双_打call][战双_打call][战双_打call]继续加油！
0,2021-11-11 12:44:56,1.0,321898353.0,宇智波-幽瞳,男,太强了[战双_点赞][战双_打call]
0,2021-11-11 12:44:36,1.0,6185920.0,改名提高中奖率是假的,男,赞耶！[战双_打call][战双_打call][战双_打call]
0,2021-11-11 12:43:19,1.0,508849844.0,烂好人雨墨,男,看的好爽[妙啊]
0,2021-11-11 12:42:22,1.0,333114280.0,排错队了,男,[热词系列_吹爆][热词系列_吹爆][热词系列_吹爆]
0,2021-11-11 12:44:12,1.0,346347123.0,高天原最高的神,保密,[热词系列_可以]
0,2021-11-11 12:43:58,1.0,356290165.0,法术带师,保密,这就是首席的实力！[doge]
0,2021-11-11 12:43:42,1.0,243666840.0,阿光f,男,牛啊牛啊，[热词系列_妙啊][热词系列_好耶][热词系列_你币有了][热词系列_吹爆][热词系列_好活][热词系列_好活][热词系列_好活][热词系列_好活][热词系列_好活]
0,2021-11-11 12:41:58,1.0,367896251.0,账号已注销,保密,丝滑小踩点[热词系列_爱了爱了]
0,2021-11-11 12:39:58,1.0,212462414.0,那如牧童,保密,牛蛙牛蛙！[热词系列_燃起来了][热词系列_吹爆][热词系列_你币有了]
0,2021-11-11 12:44:37,0.0,237733293.0,潘大虾-,男,谢谢支持
0,2021-11-11 12:41:13,1.0,30222113.0,朔夜穹华,保密,不错啊
0,2021-11-11 12:44:41,0.0,237733293.0,潘大虾-,男,谢谢支持
0,2021-11-11 12:39:01,1.0,1516707818.0,鸡毛权杖P,保密,棒[战双_打call]卡点太爽了
0,2021-11-11 12:44:39,0.0,237733293.0,潘大虾-,男,谢谢支持
0,2021-11-11 12:36:57,1.0,687874190.0,周择言,男,好看
0,2021-11-11 12:36:39,1.0,436324952.0,秋井户,男,好棒[战双_打call]
0,2021-11-11 12:37:14,1.0,341429139.0,天下治矣,保密,[热词系列_可以]
0,2021-11-11 12:44:53,0.0,237733293.0,潘大虾-,男,谢谢支持
0,2021-11-11 12:36:03,1.0,242647051.0,小霙小霙,女,[战双_打call]
0,2021-11-11 12:36:23,1.0,235039852.0,被申鹤暴炒,保密,厉害[打call]
0,2021-11-11 12:35:32,1.0,365297852.0,打的好啊匪子哥,男,[热词系列_好活]
0,2021-11-11 12:35:08,1.0,395132530.0,麦辣子鸡块,保密,三连三连[点赞]
0,2021-11-11 12:33:42,1.0,911572.0,Jazz-dog,男,支持下[打call]
0,2021-11-11 12:45:54,0.0,237733293.0,潘大虾-,男,谢谢支持[星星眼]
0,2021-11-11 12:33:32,1.0,5519711.0,是丑丑鸭鸭鸭鸭鸭鸭鸭,保密,加油啊！
0,2021-11-11 12:45:50,0.0,237733293.0,潘大虾-,男,谢谢支持[星星眼]
0,2021-11-11 12:33:19,1.0,498827753.0,Rokiden,女,太帅了[打call]
0,2021-11-11 12:45:46,0.0,237733293.0,潘大虾-,男,谢谢支持[星星眼]
0,2021-11-11 12:32:23,1.0,295337610.0,今年提不起劲,保密,加油啊[打call]
0,2021-11-11 12:30:28,1.0,321957887.0,独捖幽梦,保密,厉害
0,2021-11-11 12:29:52,1.0,49727425.0,jaxasdw,保密,加油😊
0,2021-11-11 10:51:29,1.0,162149715.0,1528930576,保密,一键三连[打call][打call][打call]
0,2021-11-11 10:50:08,1.0,290795699.0,今晚偷月亮,保密,一键三连[打call][打call][打call]
0,2021-11-23 20:06:04,0.0,435422996.0,久愿朝夕,男,战双永垂不朽[doge][打call][打call]
0,2021-11-19 21:55:34,0.0,496082342.0,_chrome__,保密,这高质量B站还限流，知道该玩哪个服了吧[doge]
0,2021-11-19 23:43:54,0.0,237733293.0,潘大虾-,男,但是没办法当时想玩官服的时候，已经玩了半年了，再开新号又没时间玩[捂脸]
0,2021-11-16 06:55:05,0.0,1857163869.0,赤昭,男,建议改成：⚡ 这 就 是 手 席 的 实 力 ⚡
0,2021-11-16 07:51:31,0.0,237733293.0,潘大虾-,男,加⚡️就离谱[藏狐]
0,2022-04-13 17:53:28,0.0,630565681.0,伸手触碰阳光-,保密,我是老粉
0,2021-11-18 23:38:40,19.0,237733293.0,潘大虾-,男,兄弟们看看这个，绝对好看BV1Ev411M7Vy
0,2021-11-18 21:48:16,148.0,366063925.0,陌路与她丨,保密,对指挥官造成直接攻击
0,2021-11-18 21:48:35,4.0,237733293.0,潘大虾-,男,暴击真实伤害
0,2022-05-17 07:47:46,3.0,630596026.0,fgijgujf,男,回复 @潘大虾- :感觉这个像是纪念开服那会……
0,2021-11-18 18:43:52,127.0,13628240.0,张小米好帅,保密,打一局哈姆雷特欠了1w黑卡[藏狐]
0,2021-11-18 23:19:06,0.0,689985467.0,雷劈的火箭,保密,我欠了3w
0,2021-11-18 23:43:48,0.0,417255800.0,天之祭祀,保密,我欠了5w
0,2021-11-19 04:19:24,0.0,175640137.0,诚可鉴,保密,我欠了6万
0,2021-11-19 12:36:22,0.0,261146847.0,全班就我一人玩战双,保密,我欠了十一万[吃瓜]
0,2021-11-20 14:51:38,0.0,470655031.0,尘星祈愿,男,我欠了4万
0,2021-11-27 14:48:35,0.0,1394795264.0,安娜银冕,保密,不像我欠了将近二十万具体数字19920吓到我出去看了[原神_哼]
0,2022-08-24 10:14:26,0.0,407644061.0,凪汐要早睡,保密,我欠了3万[吃瓜]
0,2021-11-18 18:55:56,77.0,356345129.0,生命之星首席VIP,女,这他娘是精神攻击伤害极强啊！已经在抢救了[灵魂出窍]
0,2021-11-18 19:11:14,3.0,237733293.0,潘大虾-,男,虽然我第一眼就看出是假的但是还是心里一咯噔[doge]
0,2022-11-12 00:06:13,0.0,194801.0,鈴悬,女,回复 @潘大虾- :我差不多愣了三秒钟，后边一边打一边还忍不住瞅
0,2021-11-18 21:16:56,74.0,88122304.0,初代山の翁,保密,这狗玩意把我的攻击和信号球扔到场外了，[辣眼睛]退出去重打才发现出了bug[辣眼睛]
0,2021-11-18 21:24:07,0.0,374243846.0,呀哈哈与克洛洛,男,哈哈哈哈哈
0,2021-11-19 00:01:13,0.0,22616963.0,超困体质睡不醒zzZ,男,我就不一样了，人被挡空气墙外面了。
0,2021-11-18 20:02:31,71.0,346081800.0,RRay_Fu,保密,当时第一次打 我记得我在吃金球 然后看见黑卡狂掉 我在想我是不是碰了什么致命按钮了 我都快喘不上气了[灵魂出窍][灵魂出窍]
0,2021-11-18 21:39:01,39.0,43014181.0,Labyrinteh,保密,你知道用电脑玩的时候按键反转有多恶心吗？[doge]
0,2021-11-18 21:45:02,0.0,237733293.0,潘大虾-,男,浪漫流派秒了就完事了，管他什么牛鬼蛇神[doge]
0,2021-11-19 00:12:26,0.0,172894000.0,-伊冉-,保密,回复 @潘大虾- :打这个boss不是禁用流派的吗？？？
0,2021-11-19 07:19:32,1.0,237733293.0,潘大虾-,男,回复 @內藤秀一郎 :别骂了我人傻了说错话了，不过确实不难[doge]
0,2021-11-18 20:16:12,31.0,24497866.0,花京院典明ヽ,女,剪辑的不错呀，这个boss设计的蛮有意思的[doge]
0,2021-11-18 20:34:38,6.0,237733293.0,潘大虾-,男,可惜版本更新之后玩浪漫流打精通就是割草，我打boss一点感觉都没有就秒了[doge]
0,2021-11-18 21:30:49,2.0,499494600.0,别虚度年华ソ,保密,回复 @潘大虾- :额，打这种关键boss用不了流派技能的....
0,2021-11-18 23:08:48,0.0,49729705.0,东风给你一棒槌,保密,回复 @潘大虾- :打BOSS的关卡都有写流派不起作用哦
0,2021-11-18 23:46:48,0.0,12304757.0,园焰大发,男,回复 @别虚度年华ソ :问题是现在大幅削减血量，这BOSS也是废物
0,2021-11-19 00:49:31,0.0,590861792.0,是暄子而不是喧子,男,回复 @潘大虾- :原本我把初始加成点点的差不多了，打精通基本都开始割草了，这下被冲的降低血量，第一条龙火芙一个被动就秒了，我真蚌埠住……哎，完全没必要减血量的，一群人不知道在那冲什么难度
0,2021-11-19 00:55:01,0.0,3943747.0,私聊看麦旋风秘方,男,回复 @是暄子而不是喧子 :大节奏是很多氪佬不满意自己花钱辛苦养的角色kl开头不让用，要到后面几关才能解锁，再加上之前那个氪金bug整的一些氪佬觉得氪金没意义。
0,2021-11-19 02:18:11,0.0,4836176.0,嘉珈晚乃贝,男,回复 @是暄子而不是喧子 :确实更无聊了
0,2021-11-19 07:16:36,0.0,237733293.0,潘大虾-,男,回复 @东风给你一棒槌 :是我傻了，不过不起作用也好打的[doge]
0,2021-11-19 07:22:47,0.0,237733293.0,潘大虾-,男,回复 @别虚度年华ソ :是我傻了，不过不起作用也好打的[doge]
0,2021-11-19 12:29:39,0.0,49729705.0,东风给你一棒槌,保密,回复 @潘大虾- :确实，主要是伤害不高，也不肉
0,2021-11-19 00:40:06,18.0,687416519.0,kmz7089,保密,我黑卡呢？我不到啊！哈姆雷特，你等着我，你——等——着！
0,2021-11-18 22:33:55,15.0,261146847.0,全班就我一人玩战双,保密,看我动态，我欠了十万黑卡[滑稽]
0,2021-12-15 18:05:30,2.0,299659729.0,lookstry,保密,我欠过二十万[笑哭][笑哭][笑哭]
0,2021-11-19 00:19:28,14.0,489654875.0,我要欧气丷,保密,我注意到黑卡在掉时已经负几千了，所以完全就没联想到那是自己的。
0,2021-11-19 00:21:17,0.0,228004569.0,蜂祈-,男,我全程都没注意到黑卡[捂眼]
0,2021-11-19 12:43:44,0.0,13229005.0,Leo-DX,男,一眼假[doge]根本不慌
0,2021-11-18 21:29:05,12.0,51180964.0,-前方高能-帕秋莉go,保密,我看到黑卡一直扣的时候吓到了
0,2021-11-18 23:09:27,9.0,10974667.0,柑朔-v-,保密,杀死首席的正确方法[doge]
0,2021-11-19 00:49:00,8.0,17149397.0,凌光赤天,男,这次BOSS技能设计简直帅的一批[OK]
0,2021-11-19 00:46:44,8.0,14792296.0,柑橘的香气-,男,不捡血条 是不是无敌了[doge]
0,2021-11-19 08:40:30,0.0,398840143.0,赛琳娜-岚音,男,你怎么知道哪个是血条[脱单doge]
0,2021-11-19 20:37:15,1.0,14792296.0,柑橘的香气-,男,回复 @天降青梅-赛琳娜 :我试过了，不行，左上血条不显示，会在你脑门上显示血条[doge]
0,2021-11-19 00:47:37,5.0,400900173.0,变成星星吧__,保密,只剩一个方向键了 不知道怎么弄就用出场技刮了十管血[笑哭]
0,2021-11-19 00:50:21,0.0,400900173.0,变成星星吧__,保密,最后欠了13w
0,2021-11-19 00:36:11,3.0,298159979.0,卧底gg,保密,精神攻击
0,2021-11-18 23:27:59,3.0,482366375.0,私はあなたのものャ,保密,还有一点。在他出场打响指的那个动作特别像竖中指
0,2022-06-11 18:07:04,0.0,493293203.0,氧拾eeeee,女,嘿嘿嘿嘿嘿嘿嘿嘿嘿
0,2021-11-18 22:52:01,3.0,351739805.0,吾名风流客,保密,真实伤害
0,2021-11-19 00:37:47,0.0,298159979.0,卧底gg,保密,分布。
0,2021-11-19 12:49:00,2.0,1420226.0,6545641,保密,按键被镜像那时我用模拟器玩的麻了
0,2021-11-19 10:00:19,2.0,1583423297.0,曲的帕弥什,保密,负十六万[微笑][微笑][微笑]
0,2021-11-19 10:02:01,1.0,237733293.0,潘大虾-,男,离谱了(｀・ω・´)
0,2021-12-01 16:41:39,1.0,1627693160.0,灰毛的指挥官,女,本来还在小心翼翼躲着，看见掉黑卡气得直接退出，等心情平复重新进来，刚看到他就扑过去，没等他抠我攻击键就把他打残了，黑卡给我力量
0,2021-12-01 17:10:09,0.0,237733293.0,潘大虾-,男,建议以后巴别塔都扣黑卡，这样都有动力了[doge]
